sp,cm,ps,ce,mf,cr,ex,profile
0.00250897956150873,0.807459522393135,0.0346994553069434,0.956023644771919,0.496097059365227,0.990684668580572,0.258818409681613,0
0.658805754394571,0.283511799128204,0.129096996901121,0.639175001743158,0.937195983435412,0.462917245282311,0.960379747236609,0
0.812019791105895,0.767982677629251,0.0605109088630915,0.433229710779169,0.904365295572494,0.91768496466531,0.899159798935075,0
0.345880574281414,0.666406817696476,0.741850703818654,0.26468148305734,0.0675076755719056,0.572574344315325,0.295983945751164,1
0.649764699200396,0.252226788913065,0.422735787235555,0.313923688296889,0.169583039610467,0.147065693475666,0.877196977436197,1
0.0282518987300032,0.14970641550794,0.745050899379411,0.0886974909631256,0.98863840878845,0.251017095487247,0.797430378234832,0
0.0239214834535908,0.673189292634545,0.424528468678975,0.300488050123769,0.841609594273505,0.888501697535926,0.577916513977611,0
0.541151029223225,0.030009489641178,0.0802233409721588,0.10736008923415,0.387403555909911,0.0888906903116966,0.323895690713772,0
0.165225989523374,0.858162888374744,0.163565703204915,0.231037824995324,0.396308638414962,0.135008798495207,0.442545369718882,1
0.694402172219033,0.580812609404915,0.568119456317424,0.0566843327351938,0.81198332752237,0.360027247763311,0.924083860388632,0
0.323412152151156,0.971798350797649,0.267895442497555,0.406677958803884,0.668162816929239,0.369023385916876,0.104633955918383,1
0.508707073948605,0.738351301326035,0.174619869302229,0.581586374059261,0.526722219134988,0.787798264504225,0.713371711430353,0
0.0373634440385097,0.795070521378979,0.520280178071741,0.994421605427465,0.803056021262533,0.598027778347344,0.771779755646637,0
0.603295699622434,0.58820017139935,0.381627642938683,0.197728030946672,0.12902867358514,0.527060266188829,0.889483022336635,0
0.591190027684568,0.249705319251884,0.168944349360892,0.394971542694553,0.822459544359085,0.0428711154756628,0.386174961054301,0
0.568552477958153,0.579516229248086,0.981389076902608,0.0415223729574968,0.348098316470513,0.600116533365962,0.825768658591344,0
0.598326212380427,0.545969029895118,0.556417912784955,0.824648282205086,0.0222977991795028,0.961297215358297,0.483799180753673,1
0.469409312498374,0.0384745317996501,0.793816246453124,0.966724829541023,0.920713000585961,0.68024899899065,0.555180077350295,0
0.00790212378426614,0.598140389553532,0.00173713986808389,0.39930168764428,0.127707263390518,0.821332158624737,0.152117020538847,0
0.595573175942105,0.0773357740122404,0.22004596210741,0.678245292051212,0.247882144615659,0.724709763674497,0.503118342553873,0
0.318979144588353,0.41024084979866,0.780407655575491,0.815853904726884,0.239080201563698,0.652594693243956,0.0588760728236168,1
0.244170766330763,0.805072227312678,0.347136960857914,0.829538387078559,0.159773810201587,0.00158022748635021,0.781152717768812,1
0.414998639531279,0.981911774154884,0.227066991665946,0.328313098728194,0.0508893057829914,0.120374510028273,0.175620982967559,1
0.102371845025699,0.246539949535778,0.581242138906975,0.629675857992336,0.921802281659534,0.379478815788902,0.994821646254443,0
0.353664316863137,0.280228973252389,0.564072308384148,0.943720600981045,0.789906210061867,0.439070167514321,0.080532517544147,1
0.937131351938286,0.704031011876843,0.102822246191361,0.0770830658061844,0.294813307555912,0.125497904275437,0.673382649095747,1
0.688196141548055,0.851029611720501,0.903143866927081,0.468673962456483,0.230006343568018,0.189527581151176,0.702407586254622,1
0.26430858364646,0.727927864059188,0.610187969794171,0.176560701856565,0.513299145642897,0.113573196962662,0.712656651519753,0
0.344656671666989,0.684284776974078,0.265081319907475,0.755069780257847,0.453668250248474,0.397001664559747,0.588829324926279,1
0.996907018469765,0.620990476689145,0.751574030060179,0.526280611755865,0.934885261274875,0.831791224408931,0.282407757787522,1
0.101215615115598,0.778587903586473,0.710793082481452,0.762387145778964,0.191628159265135,0.634090159285867,0.547787781873569,1
0.0581757119186164,0.0484961850788198,0.983710696036496,0.990608012695048,0.283964689708517,0.379708469760223,0.597628803859139,1
0.0405094214328231,0.225748600188817,0.112029693073239,0.211217621921425,0.948503172530168,0.550893208948082,0.713471366307149,0
0.681862046981952,0.753275751897371,0.46489908879601,0.557073328196908,0.089339996091207,0.159365288930289,0.29327120207529,1
0.224066803972055,0.704755806231702,0.37381435019378,0.326901743314825,0.995980041288738,0.896006426160625,0.370464550365357,0
0.048533721169698,0.552564441928516,0.291791011629146,0.217118034985582,0.757976985440449,0.504185116701235,0.181865663254195,0
0.516637836737003,0.824246003771175,0.896266474361637,0.562771962327447,0.00696813720818769,0.410917787142114,0.00893276572891771,1
0.362287327634006,0.94623606680251,0.222955156715247,0.117340636340251,0.477286269459305,0.413093706723503,0.665277420533076,0
0.527352739649177,0.756783773467495,0.939487141014025,0.579926808837852,0.285222864448188,0.672444625003332,0.164604401315974,1
0.652293128840062,0.363759281103409,0.77780725034012,0.84121836986208,0.220241077900843,0.00454637271283634,0.791259345213286,1
0.926416582049865,0.477376755011661,0.365249406373743,0.4904970239439,0.0762707042504291,0.108669484860855,0.320484139241973,1
0.963401713157368,0.916141977374075,0.28432317314064,0.0603112582604439,0.746907246168044,0.806752649148524,0.895732323224838,0
0.839603869348172,0.889630347512692,0.143587310766731,0.795489266013272,0.654259862724484,0.494988695136996,0.354034737371032,1
0.304522189871734,0.784058153734829,0.459821424286746,0.725773422305135,0.756766997893914,0.998689415247008,0.830245046882603,0
0.673972041678285,0.955567935152255,0.36270494351149,0.582640459533141,0.323483533382984,0.0509020693640644,0.26853931949861,1
0.961623948717318,0.129321160879182,0.168010833103971,0.188531068719168,0.786830973935738,0.934519961531604,0.251569022202073,0
0.80284418603763,0.172991191957947,0.684737939086556,0.458908086146204,0.613096882849575,0.802198281602183,0.692794773033285,0
0.0174867202167689,0.582039350837839,0.618688051055418,0.0800458952811313,0.951928863063805,0.626566207418638,0.49808983028963,0
0.867615850013364,0.840265258772859,0.538753220574462,0.779560800007187,0.249991762354175,0.468982249295969,0.0705947541998214,1
0.410690720617906,0.575048596810893,0.15306154503217,0.527901491147215,0.658272665822842,0.706848154389158,0.974780300392648,0
0.453878898562287,0.593986501171461,0.0859200432261033,0.330903519569358,0.679286947440537,0.189712337262121,0.0661420955529209,1
0.247428112486239,0.620283299090274,0.604791249919334,0.611977079049119,0.803525154549868,0.26247954433723,0.502803635402094,0
0.667454221271679,0.951836321508911,0.395383003960368,0.974824011194251,0.751513598335504,0.943373718781253,0.236160542013037,1
0.820032341542053,0.0530334554212797,0.913845396021144,0.785443909593569,0.099875945891355,0.560247331303517,0.853572718698333,1
0.577426437547516,0.415557847026764,0.920395443413805,0.565782683465107,0.236419296793159,0.607359359736445,0.261465960314836,1
0.0679595778053711,0.988172921675049,0.181019907208947,0.305854037102841,0.810564533019541,0.812361218566292,0.473719226077134,0
0.115068276908356,0.614526920250019,0.0808929929726846,0.572876598928269,0.134069716255462,0.0924466903619911,0.955048903103711,0
0.0416546129292133,0.794010462798987,0.0395084171811279,0.203598200933509,0.474447445709428,0.941871379680712,0.85208419564968,0
0.818615662129413,0.885747317980752,0.709471802728438,0.889213441364679,0.696506303932784,0.365983568664742,0.0484230362438824,1
0.0742329928699822,0.384327936851274,0.407498323348263,0.706015824514559,0.443870798744217,0.795759722096152,0.573855475829904,0
0.35717472419805,0.222297301101458,0.491039849465234,0.728106118916686,0.0901501634974914,0.634642817000279,0.809297133040864,0
0.727129092722567,0.886656039651391,0.593853333751885,0.836219508297536,0.272090149627517,0.256088981981565,0.602945182377691,1
0.627145819786389,0.457482036126997,0.732715297492443,0.0152507087911452,0.619674505986629,0.139332426163889,0.548549719292826,1
0.653245284124935,0.808670100009158,0.5468957132133,0.225416147866659,0.0553684380351363,0.576505001488709,0.247328430538208,1
0.528690135987776,0.62466524262717,0.405520409697717,0.00527240393824885,0.044555337709916,0.0155540173502678,0.247100309017824,1
0.327454095943137,0.935361237686606,0.283789537364127,0.98074891790826,0.510027768821928,0.123826930181762,0.416167187342018,1
0.189338449153877,0.321922310584768,0.610125241250924,0.163691813908679,0.11272777568065,0.897775784501389,0.214075308557965,0
0.669982892151353,0.533431798023022,0.49023910207814,0.580103784222919,0.693870192298715,0.545246807092468,0.0626323632388202,1
0.100216570994297,0.080817047393404,0.59111042487959,0.589795007615574,0.978662960054687,0.205180966958289,0.653832324538102,0
0.318424932262044,0.139393023434884,0.340859232877532,0.796841999427358,0.967197158090674,0.564087445715359,0.560238523420312,0
0.318590670429963,0.285506292948033,0.311569768783769,0.482732809514111,0.716411938328682,0.450144662964271,0.994451420827787,0
0.59753706504614,0.0045672664626781,0.146375049997282,0.46834288985925,0.630578575855529,0.435517463861751,0.142224245337503,0
0.63564069887478,0.677525777268377,0.182848246177161,0.411730614071589,0.578526323904422,0.134140979016284,0.664696008265886,1
0.430146485414235,0.0358681398634088,0.276432935765078,0.0537979750374508,0.726550870723433,0.599651641338391,0.929077165601255,0
0.110458768305401,0.00244190212415251,0.0926092956669248,0.699100069701217,0.467989678623488,0.689255385354735,0.651994080403496,0
0.895653110106698,0.665704198409953,0.902326623685524,0.892870202572469,0.708692845660269,0.698515696552867,0.475176553344534,1
0.139482406460984,0.99876920210905,0.640045239470059,0.335993635777566,0.82013558933598,0.345678844411576,0.00207429753926429,1
0.874144168087411,0.501492318427695,0.918863778176004,0.416371727043969,0.547940891684192,0.461803507386508,0.493705846433802,1
0.568288975535137,0.630965489628968,0.664258587507991,0.25074671216227,0.502605071235061,0.473752786589001,0.744214067496488,0
0.959387449174432,0.767756632430309,0.418363354408695,0.950482034745403,0.115165335684137,0.367815771196387,0.841474988369362,1
0.443009864315804,0.692071672382917,0.75143478787517,0.252063351515081,0.608626941005527,0.658049388278038,0.917371493014508,0
0.64672339190828,0.484655146331477,0.0683462136148238,0.272108374031651,0.309327747325793,0.361477506925386,0.126960490957372,1
0.475614694057668,0.208562208160873,0.09883291834985,0.366945951754536,0.345712897996994,0.705157454687601,0.935950798555718,0
0.760819328768092,0.34507402388379,0.70168466678044,0.469680347309487,0.474409407850806,0.105560899073333,0.423778129041786,1
0.84345520752235,0.524691892884035,0.961030779672965,0.108114935033291,0.332713193973625,0.881914439969654,0.765237292540528,0
0.712628627775715,0.501443672243576,0.391256468215624,0.193949524977112,0.603877534592592,0.828569357064903,0.906092973379135,0
0.961655400487727,0.90532711298473,0.208820720717489,0.330086750986282,0.212482989404272,0.688059360225111,0.80644615519146,1
0.811661996626588,0.398682735938487,0.495854153610881,0.670084531636454,0.668748284720906,0.978718292262236,0.596743166692491,0
0.295483658417054,0.942082002945177,0.64944107194016,0.0227773632457594,0.174717717186421,0.161998088636075,0.0665779748587217,1
0.0616678945507784,0.549764283013249,0.707490389063395,0.0640883091417469,0.190455547113208,0.939699553658207,0.558323329396883,0
0.510643699057483,0.652213275999229,0.509820716864871,0.1082688315913,0.340586015123553,0.609764740991494,0.580397841538734,0
0.228288939059479,0.433044024002849,0.607920406350548,0.07563343643371,0.0425492321595106,0.953501351421056,0.930018496491791,0
0.337038245161932,0.60697979536392,0.310198056869508,0.243394475776328,0.15372432533296,0.0717825662629519,0.118659492971058,1
0.582128192212383,0.89477728210471,0.356268125907509,0.348378024801433,0.0714703874405982,0.885266408328887,0.396677611465612,1
0.817133010291363,0.162819913832103,0.413651395894511,0.591446729877987,0.760851355531084,0.304659173733284,0.111674545682887,1
0.827554137926178,0.802946432242746,0.730238927834086,0.505823641880408,0.23058035739307,0.557479546653311,0.312370689572037,1
0.400803147743526,0.712351370457352,0.937728197922052,0.0256979179835321,0.915812934921343,0.576918737636072,0.0711510125358662,0
0.393736372306243,0.353053877857377,0.358706025072042,0.979894898570512,0.0445043123748916,0.319954578673756,0.29592932861017,1
0.274631555789868,0.307125519134644,0.965589495956505,0.126720502027506,0.128003058748643,0.76375331815977,0.426101773011106,0
0.51680804466035,0.233835926920632,0.966822194683081,0.944498118362793,0.139887512286849,0.80034890542728,0.263188560411794,1
0.292952052927428,0.554694263725219,0.152790969409562,0.978143332485777,0.199546670327867,0.82268675683105,0.166469876426312,1
0.571636926675981,0.426690976920432,0.635346848983541,0.769870383481744,0.195828897669964,0.155278675693719,0.625573579777351,1
0.865414715440392,0.703354688081698,0.416292967718009,0.142336539388315,0.469751612623207,0.339786846480431,0.566800964904982,1
0.552189803811326,0.339958571891249,0.800956584771304,0.921045090531165,0.408480882077871,0.39000266160285,0.56981614230744,1
0.346462568635794,0.476017930689211,0.225708603051651,0.105075242448616,0.37954884063573,0.317687918761755,0.349736300028994,0
0.219903481193222,0.622147637937587,0.0144904864682785,0.545280446294096,0.885545149558869,0.0203392688903408,0.0684798594243871,1
0.302331831906678,0.404768610857329,0.963888539390539,0.863075166806068,0.737935945574094,0.943067878526303,0.967685693013195,0
0.672643987228735,0.822584195852672,0.472142463930431,0.869783737091443,0.187705122668425,0.675824998733665,0.0424164610481274,1
0.119500626779635,0.308155184511657,0.482797534090377,0.83507038043934,0.262446717892322,0.697769022524402,0.853829421745727,0
0.118720545786274,0.764559333246024,0.133309401436494,0.569803089275755,0.509717412356119,0.849314256650044,0.583095836244042,0
0.651457761862798,0.549819069518154,0.479238520258646,0.986378295974069,0.233511671079508,0.309308563189739,0.517909701108146,1
0.463166714568886,0.573911411822873,0.12565506088424,0.551368656750616,0.0196200742100721,0.692127890335606,0.740487320945783,0
0.403334696179405,0.82669988576071,0.211126173020546,0.154756388071079,0.621193248143947,0.824351032747949,0.0212609686001634,0
0.54934767461246,0.572978500279779,0.810974284660824,0.0180463815127223,0.793300211177633,0.89807844656185,0.515337464325883,0
0.941315562737224,0.844225834875537,0.126121529797602,0.529615994871024,0.598100354913556,0.566628251801974,0.147927899730129,1
0.920249323436844,0.131023709661453,0.914571868683283,0.386645748651177,0.448663757269228,0.0692651631948353,0.319222533172842,1
0.869952206954888,0.652880231360546,0.553531741312374,0.122562491658017,0.228686300241128,0.763852702569747,0.362622895073136,1
0.583608535492148,0.944755022701741,0.783474272697577,0.720951527228257,0.134792506562091,0.75374116132437,0.900496572319021,1
0.728225284468707,0.605133308971438,0.991762323742477,0.378909356834056,0.265564994188057,0.271733346198936,0.260885623050085,1
0.699279272773852,0.46730701135327,0.282754074313953,0.0222715045349139,0.290881672996315,0.652806351638666,0.964177780083738,0
0.75937265930884,0.83835624909351,0.778539860383233,0.481373716424228,0.550063270024561,0.654543470340472,0.640870251185719,1
0.429576040417378,0.858600227393771,0.845142466353779,0.868644844997628,0.18373302425869,0.846227509583949,0.742189597384302,1
0.54123247950893,0.410887350231151,0.983191737043602,0.285300444067648,0.435675831491242,0.157858298008997,0.591954447239568,1
0.109786896201939,0.904593226840006,0.297970845712908,0.92311407780183,0.61152255563189,0.392294193915758,0.445267535983325,1
0.788205893719719,0.804696374263911,0.747929988113667,0.314868529189831,0.083932276372427,0.47707946632711,0.184500078915991,1
0.0503839223053963,0.79472146316927,0.702837564539861,0.943964696054738,0.686537863417524,0.0368465696006311,0.193638676833963,1
0.601977396891632,0.785353560933485,0.816370040415797,0.992613890859709,0.591479941978365,0.0215286937121929,0.493890076106867,1
0.0964457751238858,0.577692243825451,0.654106843675593,0.984559074420484,0.613326006152095,0.0351769881575825,0.0442190367444669,1
0.216514349736513,0.707621676869498,0.856702907464246,0.379235758382396,0.765625011712898,0.671158430200244,0.546011279454013,0
0.773288875160551,0.954707422801939,0.793665594311562,0.668628983978855,0.400332768884443,0.0433972421432718,0.124760461982995,1
0.550083581510366,0.789633787678251,0.0587619854271834,0.446421502320433,0.978701999253178,0.262576868007793,0.612778592411339,0
0.152867540646886,0.013668548273983,0.740377724309869,0.00547750388916503,0.242401701925126,0.406818006226588,0.540968001413617,0
0.785919705525512,0.241310302369651,0.404643813633841,0.0382569556489307,0.904639688087576,0.564661630517697,0.626787687897587,0
0.939054251275721,0.781648175301088,0.113259659314376,0.1192912090933,0.337645507639492,0.0796715072970558,0.148746167895376,1
0.833855785707657,0.096299025899624,0.301777896538141,0.0904742416450508,0.416347972076024,0.556189407275741,0.189771538233487,0
0.816833724236976,0.699770103968031,0.9978477531207,0.309251999472505,0.36130736243976,0.195666174562673,0.505949723685092,1
0.826814519736814,0.374691643985508,0.96678770732662,0.257964686012014,0.69136592458569,0.995862290048047,0.544757237415245,0
0.517596053794394,0.713362953738264,0.472315383311121,0.746240989790739,0.582070953057715,0.900451697403449,0.166925321525144,1
0.670750418092429,0.0947940380228042,0.425321708829372,0.43722031964139,0.608668443047968,0.0681159692549367,0.416035686298794,1
0.0521948020822116,0.795187327718829,0.633224985986376,0.219079414793537,0.363531556396628,0.369246979477353,0.965638645534369,0
0.128347880076894,0.593236936391002,0.358329217660614,0.805916155904473,0.868692228946427,0.0439437517280183,0.275057593725702,1
0.276366079213786,0.0199382235414714,0.620734974970114,0.02756712060961,0.136025127391474,0.336265482814103,0.229293349151962,1
0.224145150467159,0.335696111845205,0.84924555428942,0.528946340937497,0.0129524641918969,0.572048833616933,0.857957932571062,1
0.717679675967042,0.903408494358945,0.565947659908992,0.326622409477472,0.183800086881067,0.148023431911337,0.25730194924943,1
0.315101043656021,0.155175193627335,0.121797731244442,0.444880908034495,0.407527124532435,0.81597564687869,0.632995996940691,0
0.787198596254358,0.589967324201189,0.593679724294529,0.667694222184899,0.167676466024297,0.0929119263066653,0.374300767022187,1
0.622815727417592,0.778865130025735,0.876707536201748,0.0990292798844973,0.719328977950326,0.0134942080366264,0.543554713242331,1
0.216881727228353,0.887666635171027,0.989243854788773,0.676940490112305,0.74814533818459,0.831388673478999,0.0218307263966663,1
0.385704440164841,0.648132048538189,0.269075591085142,0.426766609879206,0.72766221228763,0.528884417305359,0.874056694701732,0
0.662825089139242,0.661199540020789,0.283869274023679,0.400198004689409,0.737845738222566,0.190682918626243,0.728787890343692,0
0.362919231321848,0.238280004885377,0.286536722169396,0.253781793543888,0.0676881554883202,0.974333147002168,0.949381997495774,0
0.38986560561835,0.576749475701505,0.771798484452106,0.0122126151829364,0.116014019188847,0.348568315779731,0.730613818248267,1
0.453040390251821,0.0164021201390158,0.741929415277808,0.10406853707838,0.72023311687355,0.607908016400042,0.353182268383193,0
0.674201222118953,0.237949662798583,0.969625435672366,0.823322165448397,0.24921339056655,0.354255160056833,0.749064080302041,1
0.659414145266211,0.905771582719607,0.737394599368838,0.979395535640503,0.588234801374845,0.512744422674978,0.948817910901354,1
0.677517405212947,0.0710488535293181,0.4391234863814,0.699003369092957,0.895016348436667,0.415427951051761,0.303760029997189,0
0.0122136321757251,0.471650623668675,0.352795735417721,0.973345832398341,0.285021561653626,0.413855835121201,0.287724431672432,1
0.137064639004713,0.826431530629547,0.408056564301791,0.103516604731424,0.875464558980692,0.856106118856616,0.904133891946569,0
0.342723977406836,0.305470639983718,0.786274809600247,0.680958146371811,0.0956582316634033,0.185138893068551,0.808865723486253,1
0.822817320812715,0.841406293550638,0.485013090733614,0.813238129773354,0.401228299502809,0.27071041485487,0.424766060577097,1
0.396847588649916,0.929263548850363,0.296411154633322,0.53384141296194,0.28385115967728,0.505248779131299,0.413008268557852,1
0.735070655283356,0.242422790198515,0.787006158012608,0.513410520144799,0.658022868666036,0.74704340769798,0.420204827199859,0
0.882870954572181,0.125212472940767,0.352967015325719,0.656691394199281,0.462040119849222,0.884183125545047,0.403316478902021,0
0.576659722593502,0.0883202858500888,0.947483148237166,0.308770761958337,0.365631370044818,0.268728100782749,0.832920096067973,0
0.947491603614055,0.219200990398029,0.337668839150973,0.46818372339253,0.794307854778682,0.375558294819175,0.646107079219995,0
0.80593388081219,0.690829682675737,0.555532972995483,0.561771010511595,0.87553472125382,0.695372430939641,0.0930196129089943,1
0.820898911497516,0.358207491450716,0.970697706414591,0.0423465939700299,0.727733714656295,0.0583829253777833,0.208495972532685,1
0.785987711785055,0.650498494642128,0.501519840592482,0.921550012535086,0.819397949848228,0.306272515065736,0.900995395964593,1
0.222224713201616,0.87688348446475,0.368762730476744,0.276291991488254,0.629656077545046,0.43478014206248,0.679995892578317,0
0.106691832672642,0.500876638499277,0.69928183622783,0.0434348499390964,0.702439640607297,0.867456699468043,0.602429251967033,0
0.0338457029080812,0.335242331531796,0.808353099269823,0.366002688737464,0.668527123750229,0.185209121217074,0.31938871502165,0
0.0538661162894524,0.306428538224611,0.793551485210972,0.979313180903592,0.123869918286497,0.611580759571959,0.252217910467245,1
0.969560354257293,0.468937487491075,0.64858834314238,0.773078149394788,0.633953647913366,0.816953135894122,0.296093799534411,1
0.995184426855408,0.422648919751637,0.289102848026608,0.248271889772099,0.629385588253636,0.934995946242895,0.97312359057798,0
0.0807789850716688,0.119728987143072,0.0759609658427778,0.873494086469207,0.625365557319266,0.204964903612865,0.0612116094086945,0
0.112298751507945,0.906512041640608,0.214939529838268,0.876260921474254,0.666200452237262,0.730615099704318,0.652132414193828,0
0.056851020918482,0.273731653475525,0.616019449763943,0.354695640364614,0.386723621630877,0.489665926712772,0.50152778314171,0
0.726420979118654,0.366766119988914,0.246246463144503,0.868209079269626,0.906322681049602,0.559960698800501,0.233992883601163,0
0.939726422518786,0.586619164375241,0.704887406949545,0.344096814137417,0.977238612439075,0.705438700133711,0.559873458204271,0
0.665086677584058,0.990038942621673,0.650651531083401,0.740684524617953,0.96520192976062,0.687994831136971,0.0136511799787074,1
0.727873076243086,0.548241606959721,0.17205128219167,0.58184567399924,0.243907890668829,0.14429957036222,0.913029792472673,1
0.0677127936732159,0.308392780228698,0.271248191513978,0.686507782148683,0.91239719111085,0.334756926465953,0.302466847787974,0
0.0868348187928672,0.633990689058603,0.785440085267271,0.768836689036708,0.301228331453973,0.643369838313341,0.307101138543219,1
0.27284167693525,0.742581418060615,0.153581061300018,0.293815215052769,0.694078171892621,0.942819013423511,0.206549749845342,0
0.474451318972108,0.765286791819326,0.343354071828058,0.090177178657115,0.258410633781337,0.327435819091258,0.466573453541952,1
0.389184590672307,0.360539756668613,0.144592598921681,0.106370383848392,0.978326533995478,0.410892492698625,0.955593618874422,0
0.870364131372721,0.326698815238986,0.256638320835393,0.0206639587452816,0.41635325702696,0.685299502155217,0.0303959427150084,0
0.141496706717073,0.517579515929113,0.515423451730193,0.55831382887995,0.977871559284752,0.530320075243525,0.936487837269108,0
0.966734634189371,0.503272769522644,0.895658675137502,0.771944841437304,0.269442039109898,0.819989680404317,0.27423101220719,1
0.141243577610287,0.390153983562306,0.95726621315475,0.20665531205295,0.448419989927081,0.489075046235212,0.0854677604426267,1
0.466609423967181,0.430618843868746,0.264788541152656,0.7876037082663,0.904076417695224,0.635746880383159,0.723659128740093,0
0.762845532552354,0.680945127903198,0.121229780984748,0.907775606495821,0.570190479835111,0.106553882906388,0.263020017816765,1
0.616730948470988,0.757871108404057,0.660104444058156,0.147986918923037,0.262921934637758,0.30298681069562,0.961854761076795,1
0.338756971928402,0.0132524119505211,0.975320414173046,0.958402518330126,0.666424672345403,0.669381992779831,0.0787759509386376,1
0.608060618503336,0.525004617946062,0.979382066772939,0.632908529663428,0.25829687975175,0.472116768199645,0.261804601081232,1
0.673592382267245,0.732821329903352,0.017797814987874,0.793608069477893,0.151102943514638,0.335854093926561,0.50049469159272,1
0.664652266760146,0.426703711818802,0.418222968596296,0.328136067718255,0.523199355883028,0.993918823762124,0.837401990060754,0
0.671340721829284,0.698946817961233,0.510740303632095,0.549658740296048,0.586361077772897,0.212202682866965,0.25106695204078,1
0.211429338843177,0.45124132547253,0.664396850247248,0.267787779141448,0.904901628294395,0.25352441547523,0.664389290556536,0
0.128530097724145,0.106217604199194,0.841848068125883,0.914130275052683,0.478041396338948,0.467373636201483,0.0693082954529937,1
0.774693774387157,0.213352314631482,0.617200685409411,0.395479980135819,0.742837586321681,0.137245148392864,0.23663649668338,1
0.410036829990165,0.753273936284603,0.334316926781762,0.321658860130805,0.250261636915215,0.541924112262977,0.678133859788507,0
0.402606727259899,0.172248082971159,0.670247336471968,0.266848404688073,0.955924568177977,0.622772190862417,0.55737504491424,0
0.733170744669086,0.430687936663694,0.483529118741848,0.916068569907777,0.221523753663777,0.676800641464022,0.338180819969142,1
0.390090806338064,0.496228356509398,0.67996925403519,0.969868059107427,0.811791028734994,0.905322297681903,0.115977288612976,1
0.232871485727522,0.952473659354773,0.803396400026362,0.973363967467903,0.415667131460749,0.83346890604702,0.602294800515185,1
0.634184101001519,0.883151707490842,0.884499428555185,0.0300315925521623,0.57782542375378,0.900310582851473,0.150386968208625,1
0.663522037745403,0.0290800825270985,0.316438338315021,0.248695959023175,0.622363264373859,0.442537108368673,0.628397901492535,0
0.832538272492222,0.902032673197358,0.591638407253699,0.265964356151254,0.993236262281399,0.521734587955055,0.156720287640232,1
0.972991495645289,0.793276176564486,0.421287312628637,0.234035589099703,0.748725462445378,0.339894683303176,0.784437345540266,0
0.659530284013447,0.514179299947484,0.893799815075186,0.019942827655044,0.0882840879255938,0.818272927024231,0.890995142468036,0
0.49584048636252,0.720479130928504,0.945141114852295,0.571553993848929,0.198590807626442,0.801534397961349,0.656540004927696,1
0.409292952251588,0.632212673380595,0.910819363245399,0.493390262276708,0.74493788442904,0.782580006072579,0.919392470554164,0
0.679643817281933,0.663288999742074,0.75924032596589,0.597371961964183,0.905450323313305,0.0472244233068102,0.148853334042215,1
0.187489222132076,0.218720347404886,0.906526359404717,0.178080736782912,0.723287521688196,0.730914373896803,0.490040515831289,0
0.17466850373371,0.139544865422722,0.989725410391993,0.413556207520151,0.383319544246129,0.204853041293956,0.930189581161347,0
0.660422261775203,0.452462847999183,0.524703490734789,0.926384280366929,0.0869373988854186,0.158586449277441,0.364748088091374,1
0.853230141498961,0.221620864315316,0.460254342832153,0.797013343438545,0.97043526810109,0.478703844369122,0.387223577965609,0
0.502010527295618,0.934182500727423,0.435478810171419,0.931326674982993,0.551913260347085,0.255680632635729,0.0664095254746863,1
0.175173264301197,0.0958894920596286,0.169895334668925,0.169834250619555,0.453470513377326,0.45839535353528,0.689906371912412,0
0.547074689626624,0.8183966418113,0.832384850127485,0.398300032251042,0.0458793876541297,0.235413298679979,0.894791385351554,1
0.346239977911456,0.037781564653865,0.424254942821606,0.040417458707954,0.103262062244808,0.83309255272124,0.571131557738787,0
0.913729645510517,0.343262731241623,0.431541548705368,0.577128878167266,0.347430580317283,0.874775261976747,0.71445741323846,0
0.694121485594815,0.576390239637539,0.743338147234142,0.738243514975136,0.386146003343795,0.542049918698099,0.469496159607372,1
0.272399280214303,0.233727820187298,0.415796648392875,0.415691161353998,0.736777457081771,0.303865752469388,0.112092970583289,0
0.586563103730335,0.361739438739908,0.89848335438238,0.567745381369409,0.501890444010337,0.600896916263601,0.57641732908941,1
0.345046991603372,0.238015417427986,0.787708113426025,0.135460212819177,0.719993938433539,0.777718586850137,0.0125902051670761,0
0.643257795898818,0.0744499890983631,0.502253902096956,0.984027218798513,0.526540624966029,0.665318339247459,0.770621296746636,0
0.851930825279218,0.230656773689634,0.366367498819773,0.995469373435356,0.508954885116002,0.246449508077663,0.678247143903177,1
0.341450279445633,0.0969928402449809,0.700113392886906,0.687005278218727,0.0573768277337442,0.095824457827141,0.997065621093115,1
0.176911507438962,0.201600353317293,0.190588997732134,0.975543294831111,0.561085216297287,0.922740508117133,0.391380835091737,0
0.65642240189306,0.731873579153111,0.934394119086769,0.999788986717188,0.0753466869091409,0.677654255140695,0.88910634096957,1
0.246998541024112,0.518830921151469,0.866221383977129,0.0426186916462571,0.91187033202554,0.253056597506397,0.00341449507579596,1
0.872558693997693,0.0883501789222119,0.817593224765323,0.281346295505648,0.449322220640991,0.0834083168767317,0.852352937280491,1
0.520467873638684,0.24072120192413,0.263788170380966,0.990090466556062,0.0300454565040422,0.502049355411938,0.527303501142234,1
0.302462163273575,0.115862376951011,0.21184500596516,0.375199601537131,0.0501212342435709,0.551406567777787,0.698081240838138,0
0.563355409499345,0.823411638513642,0.780474877923492,0.800115739431407,0.631537489386292,0.444438234642261,0.774326173848581,1
0.305745655004638,0.21891246325517,0.568582398744242,0.293533773840516,0.151945386959117,0.787762610977627,0.157387142606554,0
